wall_time,elapsed_s,mode,roll_deg,pitch_deg,yaw_deg,speed_mps,accel_g,gyro_dps,stationary,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,alerts
1783262663.561,15.738,straight_walk,5.34,-11.78,28.64,0.04,1.02,6.74,0,0.20,0.09,0.99,1.59,-0.61,6.52,
1783262663.581,15.758,straight_walk,5.37,-11.80,28.78,0.04,1.01,7.30,0,0.20,0.11,0.99,1.89,-0.73,7.01,
1783262663.601,15.778,straight_walk,5.39,-11.83,28.93,0.05,1.02,7.42,0,0.21,0.11,0.99,1.59,-0.91,7.20,
1783262663.621,15.798,straight_walk,5.40,-11.86,29.08,0.05,1.01,7.72,0,0.21,0.10,0.98,1.16,-0.49,7.62,
1783262663.641,15.818,straight_walk,5.39,-11.87,29.24,0.05,1.00,7.95,0,0.20,0.09,0.97,1.16,-0.24,7.87,
1783262663.661,15.838,straight_walk,5.37,-11.88,29.40,0.04,1.00,7.89,0,0.19,0.08,0.98,1.16,-0.18,7.80,
1783262663.681,15.858,straight_walk,5.35,-11.89,29.54,0.04,1.01,6.99,0,0.20,0.09,0.99,0.73,-0.18,6.95,
1783262663.701,15.878,straight_walk,5.32,-11.91,29.67,0.04,1.00,6.30,0,0.21,0.08,0.98,0.43,-0.18,6.28,
1783262663.721,15.898,straight_walk,5.29,-11.92,29.78,0.04,1.00,5.67,0,0.21,0.08,0.97,-0.18,0.12,5.67,
1783262663.741,15.918,straight_walk,5.26,-11.91,29.89,0.04,1.01,5.31,0,0.20,0.09,0.99,-0.18,0.24,5.30,
1783262663.761,15.938,straight_walk,5.22,-11.90,30.00,0.05,1.02,5.37,0,0.19,0.08,1.00,-0.24,-0.06,5.37,
1783262663.781,15.958,straight_walk,5.20,-11.91,30.11,0.05,1.03,5.48,0,0.20,0.09,1.01,0.06,-0.73,5.43,
1783262663.801,15.978,straight_walk,5.18,-11.93,30.22,0.05,1.01,5.84,0,0.21,0.10,0.99,0.12,-0.73,5.79,
1783262663.821,15.998,straight_walk,5.16,-11.94,30.35,0.05,1.01,6.12,0,0.20,0.10,0.99,-0.30,-0.49,6.10,
1783262663.841,16.018,straight_walk,5.12,-11.93,30.48,0.06,1.02,6.72,0,0.18,0.09,1.00,-0.73,-0.67,6.65,
1783262663.861,16.038,straight_walk,5.06,-11.93,30.62,0.06,1.03,7.21,0,0.18,0.08,1.01,-0.85,-1.71,6.95,
1783262663.881,16.058,straight_walk,4.99,-11.98,30.75,0.07,1.04,7.28,0,0.20,0.08,1.01,-1.34,-2.93,6.52,
1783262663.901,16.078,straight_walk,4.92,-12.05,30.86,0.07,1.03,6.98,0,0.21,0.07,1.01,-1.89,-3.41,5.79,
1783262663.921,16.098,straight_walk,4.83,-12.11,30.94,0.08,1.02,6.22,0,0.20,0.06,1.00,-2.56,-3.66,4.33,
1783262663.941,16.118,straight_walk,4.72,-12.18,31.00,0.08,1.01,5.89,0,0.20,0.06,0.99,-3.11,-3.96,3.05,
1783262663.961,16.138,straight_walk,4.63,-12.26,31.03,0.08,1.00,5.72,0,0.21,0.06,0.97,-3.66,-3.84,2.13,
1783262663.981,16.158,straight_walk,4.53,-12.34,31.07,0.08,0.99,5.71,0,0.22,0.07,0.97,-4.15,-3.48,1.83,
1783262664.001,16.178,straight_walk,4.43,-12.43,31.09,0.08,1.00,5.56,0,0.23,0.07,0.97,-4.51,-2.93,1.40,
1783262664.021,16.198,straight_walk,4.31,-12.49,31.10,0.07,1.00,5.26,0,0.24,0.06,0.97,-4.76,-2.07,0.85,
1783262664.041,16.218,straight_walk,4.19,-12.53,31.12,0.07,1.00,4.92,0,0.23,0.05,0.97,-4.76,-0.98,0.79,
1783262664.061,16.238,straight_walk,4.07,-12.55,31.12,0.07,0.99,4.86,0,0.22,0.05,0.97,-4.82,-0.61,0.24,
1783262664.081,16.258,straight_walk,3.95,-12.55,31.10,0.07,1.00,5.40,0,0.21,0.05,0.97,-5.30,-0.43,-0.91,
1783262664.101,16.278,straight_walk,3.82,-12.55,31.06,0.07,1.01,5.85,0,0.21,0.04,0.98,-5.43,-0.49,-2.13,
1783262664.121,16.298,straight_walk,3.71,-12.55,30.99,0.07,1.02,6.13,0,0.21,0.04,1.00,-5.12,-0.67,-3.29,
1783262664.141,16.318,straight_walk,3.63,-12.55,30.91,0.08,1.03,6.31,0,0.21,0.06,1.00,-4.76,-1.40,-3.90,
1783262664.161,16.338,straight_walk,3.56,-12.56,30.83,0.09,1.04,6.48,0,0.21,0.07,1.02,-4.82,-2.01,-3.84,
1783262664.181,16.358,straight_walk,3.49,-12.59,30.76,0.09,1.03,6.21,0,0.21,0.07,1.01,-4.76,-2.50,-3.11,
1783262664.201,16.378,straight_walk,3.43,-12.62,30.71,0.10,1.02,5.66,0,0.21,0.07,1.00,-4.27,-2.87,-2.38,
1783262664.221,16.398,straight_walk,3.38,-12.67,30.67,0.10,1.02,5.51,0,0.22,0.07,0.99,-4.02,-3.29,-1.83,
1783262664.241,16.418,straight_walk,3.32,-12.75,30.65,0.10,1.01,5.05,0,0.23,0.07,0.98,-3.66,-3.41,-0.67,
1783262664.261,16.438,straight_walk,3.26,-12.82,30.64,0.10,1.00,5.02,0,0.23,0.07,0.98,-3.66,-3.41,-0.43,
1783262664.281,16.458,straight_walk,3.20,-12.87,30.62,0.10,1.01,4.88,0,0.22,0.06,0.98,-3.72,-3.11,-0.55,
1783262664.301,16.478,straight_walk,3.13,-12.93,30.60,0.10,1.01,5.17,0,0.22,0.06,0.98,-3.96,-3.17,-0.98,
1783262664.321,16.498,straight_walk,3.07,-13.00,30.57,0.10,1.01,5.29,0,0.23,0.07,0.98,-4.15,-3.11,-1.04,
1783262664.341,16.518,straight_walk,3.01,-13.06,30.56,0.10,1.01,5.03,0,0.24,0.07,0.98,-4.39,-2.38,-0.61,
1783262664.361,16.538,straight_walk,2.94,-13.10,30.57,0.11,1.02,4.59,0,0.23,0.06,0.99,-4.02,-2.07,0.73,
1783262664.381,16.558,straight_walk,2.87,-13.16,30.60,0.11,1.01,4.73,0,0.23,0.06,0.98,-3.54,-2.68,1.65,
1783262664.401,16.578,straight_walk,2.81,-13.21,30.64,0.11,1.01,4.55,0,0.23,0.07,0.99,-3.11,-2.68,1.95,
1783262664.421,16.598,straight_walk,2.77,-13.28,30.69,0.11,1.02,5.08,0,0.23,0.07,0.99,-2.99,-3.17,2.62,
1783262664.441,16.618,straight_walk,2.72,-13.35,30.75,0.12,1.02,5.53,0,0.24,0.07,0.99,-3.05,-3.29,3.23,
1783262664.461,16.638,straight_walk,2.67,-13.43,30.84,0.12,1.02,6.06,0,0.25,0.07,0.99,-2.87,-3.05,4.39,
1783262664.481,16.658,straight_walk,2.61,-13.51,30.96,0.12,1.01,7.30,0,0.25,0.07,0.98,-2.80,-2.87,6.10,
1783262664.501,16.678,straight_walk,2.54,-13.58,31.13,0.12,1.00,8.60,0,0.26,0.06,0.97,-2.26,-1.77,8.11,
1783262664.521,16.698,straight_walk,2.47,-13.62,31.32,0.12,0.99,9.76,0,0.26,0.04,0.96,-1.52,-0.37,9.63,
1783262664.541,16.718,straight_walk,2.39,-13.64,31.54,0.11,0.98,10.57,0,0.25,0.03,0.95,-0.85,1.04,10.49,
1783262664.561,16.738,straight_walk,2.31,-13.62,31.77,0.11,0.98,11.34,0,0.24,0.01,0.95,-0.18,1.65,11.22,
1783262664.581,16.758,straight_walk,2.21,-13.61,32.00,0.11,0.99,11.24,0,0.24,-0.00,0.96,0.55,1.71,11.10,
1783262664.601,16.778,straight_walk,2.14,-13.60,32.22,0.10,1.00,10.61,0,0.25,-0.00,0.96,1.34,1.46,10.43,
1783262664.621,16.798,straight_walk,2.09,-13.61,32.41,0.10,1.00,9.60,0,0.26,0.01,0.96,1.52,1.65,9.33,
1783262664.641,16.818,straight_walk,2.05,-13.59,32.59,0.10,0.99,8.84,0,0.26,0.01,0.96,0.98,2.32,8.48,
1783262664.661,16.838,straight_walk,1.98,-13.55,32.76,0.09,0.98,8.88,0,0.25,0.00,0.95,0.79,3.54,8.11,
1783262664.681,16.858,straight_walk,1.93,-13.48,32.92,0.09,0.98,9.02,0,0.24,-0.01,0.95,1.40,4.51,7.68,
1783262664.701,16.878,straight_walk,1.90,-13.38,33.06,0.09,0.99,8.81,0,0.23,-0.00,0.97,2.26,5.00,6.89,
1783262664.721,16.898,straight_walk,1.90,-13.28,33.19,0.09,1.02,8.39,0,0.23,0.02,1.00,2.62,5.06,6.16,
1783262664.741,16.918,straight_walk,1.92,-13.18,33.32,0.10,1.03,8.37,0,0.24,0.03,1.00,2.74,5.18,5.98,
1783262664.761,16.938,straight_walk,1.92,-13.08,33.46,0.10,1.03,9.11,0,0.24,0.02,1.00,2.38,5.61,6.77,
1783262664.781,16.958,straight_walk,1.90,-12.95,33.62,0.11,1.03,9.72,0,0.22,0.01,1.01,2.32,6.04,7.26,
1783262664.801,16.978,straight_walk,1.88,-12.83,33.76,0.12,1.04,9.01,0,0.21,0.01,1.01,2.32,5.24,6.95,
1783262664.821,16.998,straight_walk,1.87,-12.74,33.88,0.13,1.04,7.16,0,0.21,0.02,1.01,1.77,3.72,5.85,
1783262664.841,17.018,straight_walk,1.84,-12.69,33.97,0.13,1.03,5.10,0,0.23,0.00,1.00,0.85,2.74,4.21,
1783262664.861,17.038,straight_walk,1.79,-12.64,34.03,0.14,1.02,4.25,0,0.23,-0.01,1.00,0.98,2.99,2.87,
1783262664.881,17.058,straight_walk,1.77,-12.59,34.07,0.14,1.02,3.55,0,0.23,-0.01,0.99,1.16,2.93,1.65,
1783262664.901,17.078,straight_walk,1.75,-12.53,34.08,0.15,1.02,2.57,0,0.22,0.01,1.00,0.67,2.44,0.43,
1783262664.921,17.098,straight_walk,1.73,-12.50,34.07,0.15,1.02,1.76,1,0.22,0.01,0.99,0.00,1.71,-0.43,
1783262664.941,17.118,straight_walk,1.69,-12.47,34.05,0.16,1.02,1.91,0,0.22,0.00,0.99,-0.43,1.40,-1.22,
1783262664.961,17.138,straight_walk,1.68,-12.44,34.00,0.16,1.02,2.53,0,0.22,0.00,1.00,0.30,1.22,-2.20,
1783262664.981,17.158,straight_walk,1.68,-12.42,33.95,0.17,1.02,2.91,1,0.22,0.01,0.99,0.43,0.85,-2.74,
1783262665.001,17.178,straight_walk,1.69,-12.40,33.89,0.17,1.02,2.95,1,0.21,0.02,1.00,0.43,0.55,-2.87,
1783262665.021,17.198,straight_walk,1.71,-12.38,33.84,0.18,1.02,2.62,1,0.21,0.02,1.00,0.43,0.37,-2.56,
1783262665.041,17.218,straight_walk,1.71,-12.38,33.79,0.18,1.03,2.46,0,0.22,0.02,1.01,0.18,-0.24,-2.44,
1783262665.061,17.238,straight_walk,1.72,-12.39,33.74,0.19,1.04,2.45,0,0.22,0.02,1.01,0.30,-0.73,-2.32,
1783262665.081,17.258,straight_walk,1.71,-12.41,33.69,0.19,1.02,2.45,1,0.22,0.02,1.00,-0.24,-1.28,-2.07,
1783262665.101,17.278,straight_walk,1.71,-12.44,33.65,0.20,1.02,3.01,0,0.21,0.02,0.99,-0.18,-1.83,-2.38,
1783262665.121,17.298,straight_walk,1.70,-12.47,33.58,0.20,1.00,3.61,0,0.21,0.02,0.98,-0.43,-2.07,-2.93,
1783262665.141,17.318,straight_walk,1.70,-12.50,33.51,0.19,1.00,4.44,0,0.20,0.03,0.98,-0.49,-2.56,-3.60,
1783262665.161,17.338,straight_walk,1.73,-12.54,33.42,0.19,0.99,5.29,0,0.20,0.04,0.97,-0.67,-3.29,-4.09,
1783262665.181,17.358,straight_walk,1.78,-12.61,33.35,0.19,1.00,5.47,0,0.21,0.08,0.98,-0.91,-4.02,-3.60,
1783262665.201,17.378,straight_walk,1.85,-12.70,33.31,0.19,1.04,5.76,0,0.21,0.11,1.01,-1.28,-5.43,-1.46,
1783262665.221,17.398,straight_walk,1.91,-12.84,33.35,0.20,1.09,8.13,0,0.23,0.12,1.06,-1.59,-7.74,1.89,
1783262665.241,17.418,straight_walk,1.93,-13.02,33.48,0.22,1.13,12.18,0,0.22,0.12,1.10,-1.34,-10.00,6.83,
1783262665.261,17.438,straight_walk,1.93,-13.23,33.74,0.24,1.11,18.21,0,0.20,0.10,1.09,-0.73,-12.87,12.87,
1783262665.281,17.458,straight_walk,1.91,-13.51,34.09,0.25,1.07,23.78,0,0.21,0.10,1.04,-0.85,-15.67,17.87,
1783262665.301,17.478,straight_walk,1.86,-13.82,34.51,0.26,1.02,27.20,0,0.20,0.10,1.00,-1.34,-17.56,20.73,
1783262665.321,17.498,straight_walk,1.79,-14.13,34.94,0.25,0.96,28.64,0,0.18,0.07,0.94,-1.16,-18.35,21.95,
1783262665.341,17.518,straight_walk,1.67,-14.43,35.39,0.24,0.93,28.25,0,0.18,0.02,0.91,0.00,-17.56,22.13,
1783262665.361,17.538,straight_walk,1.54,-14.65,35.84,0.24,0.96,27.18,0,0.16,-0.02,0.95,1.40,-15.37,22.38,
1783262665.381,17.558,straight_walk,1.41,-14.87,36.31,0.25,1.06,27.57,0,0.19,-0.04,1.04,2.74,-14.88,23.05,
1783262665.401,17.578,straight_walk,1.30,-15.09,36.76,0.27,1.10,26.61,0,0.22,-0.03,1.08,3.48,-14.45,22.07,
1783262665.421,17.598,straight_walk,1.25,-15.36,37.15,0.29,1.09,25.08,0,0.24,0.00,1.06,3.48,-15.67,19.27,
1783262665.441,17.618,straight_walk,1.24,-15.63,37.52,0.30,1.02,24.06,0,0.24,0.03,0.99,3.78,-15.24,18.23,
1783262665.461,17.638,straight_walk,1.27,-15.80,37.95,0.30,0.95,24.87,0,0.20,0.04,0.93,5.67,-12.20,20.91,
1783262665.481,17.658,straight_walk,1.31,-15.90,38.44,0.29,0.91,26.97,0,0.16,0.03,0.89,8.23,-10.00,23.66,
1783262665.501,17.678,straight_walk,1.35,-15.98,38.96,0.28,0.90,28.71,0,0.16,0.01,0.89,10.30,-9.33,25.12,
1783262665.521,17.698,straight_walk,1.40,-16.07,39.47,0.28,0.95,28.61,0,0.19,-0.01,0.93,11.22,-8.60,24.88,
1783262665.541,17.718,straight_walk,1.44,-16.14,39.95,0.29,0.97,27.35,0,0.19,-0.02,0.96,11.59,-7.93,23.48,
1783262665.561,17.738,straight_walk,1.47,-16.19,40.41,0.30,0.99,26.07,0,0.18,-0.04,0.97,11.59,-7.80,22.01,
1783262665.581,17.758,straight_walk,1.50,-16.24,40.83,0.31,0.99,24.15,0,0.19,-0.03,0.97,11.04,-7.20,20.24,
1783262665.601,17.778,straight_walk,1.54,-16.28,41.21,0.32,0.96,22.31,0,0.20,-0.03,0.94,10.67,-5.98,18.66,
1783262665.621,17.798,straight_walk,1.58,-16.27,41.56,0.33,0.94,19.87,0,0.19,-0.02,0.93,9.88,-4.27,16.71,
1783262665.641,17.818,straight_walk,1.61,-16.19,41.86,0.34,0.93,17.52,0,0.15,-0.02,0.92,9.09,-2.56,14.76,
1783262665.661,17.838,straight_walk,1.65,-16.06,42.11,0.36,0.95,14.73,0,0.12,-0.02,0.94,8.41,-2.20,11.89,
1783262665.681,17.858,straight_walk,1.74,-15.96,42.26,0.38,0.99,11.43,0,0.13,-0.00,0.98,8.11,-3.35,7.32,
1783262665.701,17.878,straight_walk,1.86,-15.89,42.34,0.40,0.98,9.38,0,0.17,0.02,0.97,8.11,-2.44,4.02,
1783262665.721,17.898,straight_walk,1.99,-15.78,42.37,0.41,0.99,8.62,0,0.18,0.01,0.98,8.54,0.12,1.22,
1783262665.741,17.918,straight_walk,2.12,-15.61,42.32,0.44,1.03,9.62,0,0.18,-0.01,1.01,9.02,2.38,-2.32,
1783262665.761,17.938,straight_walk,2.27,-15.42,42.18,0.46,1.07,11.50,0,0.18,-0.01,1.05,8.60,3.54,-6.77,
1783262665.781,17.958,straight_walk,2.39,-15.20,41.95,0.49,1.08,13.79,0,0.17,-0.02,1.06,6.83,4.02,-11.28,
1783262665.801,17.978,straight_walk,2.45,-14.95,41.65,0.52,1.08,16.23,0,0.14,-0.06,1.07,4.82,4.15,-14.94,
1783262665.821,17.998,straight_walk,2.48,-14.67,41.29,0.56,1.09,18.25,0,0.10,-0.07,1.09,3.05,3.66,-17.62,
1783262665.841,18.018,straight_walk,2.51,-14.40,40.90,0.60,1.11,19.11,0,0.10,-0.05,1.10,1.83,3.35,-18.72,
1783262665.861,18.038,straight_walk,2.57,-14.13,40.48,0.64,1.10,21.06,0,0.10,0.00,1.09,0.37,3.66,-20.73,
1783262665.881,18.058,straight_walk,2.65,-13.90,39.95,0.66,1.11,25.93,0,0.14,0.02,1.10,-1.34,3.41,-25.67,
1783262665.901,18.078,straight_walk,2.78,-13.69,39.30,0.69,1.13,32.26,0,0.17,0.06,1.11,-1.71,4.15,-31.95,
1783262665.921,18.098,straight_walk,2.93,-13.50,38.55,0.71,1.14,36.53,0,0.17,0.07,1.12,-1.83,3.17,-36.34,
1783262665.941,18.118,straight_walk,3.09,-13.33,37.81,0.74,1.14,36.26,0,0.16,0.08,1.13,-1.59,0.85,-36.22,
1783262665.961,18.138,straight_walk,3.26,-13.26,37.17,0.76,1.10,31.14,0,0.15,0.10,1.09,-1.34,-3.96,-30.85,
1783262665.981,18.158,straight_walk,3.41,-13.32,36.69,0.77,1.02,24.51,0,0.16,0.13,1.00,-2.26,-8.54,-22.87,
1783262666.001,18.178,straight_walk,3.51,-13.45,36.39,0.76,0.93,17.12,0,0.19,0.15,0.89,-4.09,-9.02,-13.96,
1783262666.021,18.198,straight_walk,3.52,-13.55,36.24,0.74,0.83,10.43,0,0.20,0.10,0.80,-5.30,-5.12,-7.38,
1783262666.041,18.218,straight_walk,3.43,-13.59,36.15,0.71,0.74,6.79,0,0.23,0.03,0.71,-4.70,2.07,-4.45,
1783262666.061,18.238,straight_walk,3.21,-13.50,36.04,0.68,0.73,13.56,0,0.27,-0.08,0.68,-2.62,11.95,-5.85,
1783262666.081,18.258,straight_walk,2.91,-13.19,35.83,0.66,0.81,25.97,0,0.29,-0.18,0.74,-0.49,23.11,-11.83,
1783262666.101,18.278,straight_walk,2.67,-12.54,35.34,0.67,0.95,41.62,0,0.24,-0.24,0.88,0.24,32.80,-25.61,
1783262666.121,18.298,straight_walk,2.54,-11.72,34.40,0.71,1.11,58.12,0,0.13,-0.24,1.08,-0.98,33.90,-47.20,
1783262666.141,18.318,straight_walk,2.56,-11.03,32.90,0.78,1.29,77.94,0,0.05,-0.18,1.28,-3.60,21.95,-74.70,
1783262666.161,18.338,straight_walk,2.76,-10.93,30.87,0.84,1.44,99.97,0,0.09,-0.01,1.43,-5.91,-6.59,-99.57,
1783262666.182,18.358,straight_walk,3.23,-11.46,28.80,0.83,1.39,103.23,0,0.35,0.24,1.32,-3.23,-27.93,-99.33,
1783262666.201,18.378,straight_walk,3.99,-12.22,27.19,0.75,1.21,82.58,0,0.55,0.45,0.98,0.55,-27.50,-77.87,
1783262666.221,18.398,straight_walk,4.94,-12.88,26.02,0.62,1.13,58.68,0,0.64,0.59,0.73,0.37,-15.30,-56.65,
1783262666.241,18.418,straight_walk,5.74,-13.11,25.22,0.51,1.17,39.69,0,0.60,0.64,0.77,-3.84,3.66,-39.33,
1783262666.261,18.438,straight_walk,6.10,-12.80,24.79,0.49,1.20,29.09,0,0.35,0.47,1.05,-5.43,17.38,-22.68,
1783262666.281,18.458,straight_walk,6.24,-12.36,24.64,0.54,1.32,19.30,0,0.18,0.27,1.28,-0.06,16.89,-9.33,
1783262666.301,18.478,straight_walk,6.38,-12.12,24.62,0.59,1.29,9.68,0,0.19,0.17,1.26,5.24,7.93,-1.83,
1783262666.321,18.498,straight_walk,6.46,-11.97,24.58,0.61,1.14,6.02,0,0.18,0.12,1.12,3.96,3.96,-2.20,
1783262666.341,18.518,straight_walk,6.46,-11.84,24.37,0.62,0.99,10.35,0,0.11,0.11,0.98,-2.13,-0.12,-10.12,
1783262666.361,18.538,straight_walk,6.32,-11.77,23.92,0.62,0.92,24.94,0,0.08,0.09,0.91,-10.73,-5.49,-21.83,
1783262666.382,18.558,straight_walk,6.14,-11.74,23.28,0.63,0.96,35.22,0,0.03,0.08,0.95,-14.45,-12.38,-29.63,
1783262666.401,18.578,straight_walk,6.12,-11.94,22.67,0.65,1.02,37.07,0,0.08,0.18,1.00,-11.59,-20.79,-28.41,
1783262666.421,18.598,straight_walk,6.31,-12.30,22.21,0.65,1.02,31.89,0,0.16,0.30,0.96,-6.59,-23.90,-20.06,
1783262666.441,18.618,straight_walk,6.66,-12.74,21.99,0.63,0.95,25.84,0,0.19,0.40,0.84,-4.02,-24.21,-8.11,
1783262666.461,18.638,straight_walk,7.00,-13.25,21.99,0.59,0.85,22.60,0,0.25,0.40,0.71,-5.67,-21.71,2.74,
1783262666.481,18.658,straight_walk,7.21,-13.67,22.20,0.55,0.74,20.94,0,0.24,0.34,0.61,-9.51,-14.33,11.95,
1783262666.502,18.678,straight_walk,7.17,-13.91,22.55,0.51,0.68,23.57,0,0.19,0.25,0.61,-12.80,-7.68,18.23,
1783262666.521,18.698,straight_walk,6.94,-13.89,23.01,0.50,0.71,26.78,0,0.08,0.17,0.68,-13.23,-3.29,23.05,
1783262666.541,18.718,straight_walk,6.62,-13.70,23.58,0.52,0.82,29.82,0,0.00,0.11,0.81,-10.85,-1.22,27.74,
1783262666.561,18.738,straight_walk,6.30,-13.54,24.18,0.56,0.95,31.03,0,-0.02,0.07,0.94,-7.01,-3.66,30.00,
1783262666.581,18.758,straight_walk,6.02,-13.46,24.76,0.59,1.00,29.24,0,0.03,0.04,1.00,-3.23,-4.45,28.72,
1783262666.602,18.778,straight_walk,5.84,-13.47,25.24,0.60,1.01,23.73,0,0.16,0.04,1.00,0.37,-2.50,23.60,
1783262666.621,18.798,straight_walk,5.76,-13.42,25.55,0.60,1.07,15.73,0,0.26,0.07,1.04,1.28,4.76,14.94,
1783262666.641,18.818,straight_walk,5.74,-13.20,25.73,0.61,1.32,14.36,0,0.30,0.14,1.27,0.61,12.07,7.74,
1783262666.661,18.838,straight_walk,5.67,-13.00,25.86,0.65,1.66,11.91,0,0.43,0.07,1.60,-1.95,10.49,5.30,
1783262666.681,18.858,straight_walk,5.56,-12.96,26.02,0.68,1.65,8.52,0,0.58,-0.13,1.54,-3.78,2.56,7.20,
1783262666.701,18.878,straight_walk,5.17,-13.28,26.15,0.66,1.27,8.48,0,0.53,-0.18,1.14,-3.66,-3.78,6.65,
1783262666.722,18.898,straight_walk,4.99,-13.71,26.24,0.63,0.96,10.19,0,0.42,-0.06,0.86,1.59,-8.48,5.43,
1783262666.741,18.918,straight_walk,5.12,-14.13,26.26,0.57,0.82,12.69,0,0.39,0.02,0.72,10.61,-6.83,1.34,
1783262666.761,18.938,straight_walk,5.64,-14.51,26.17,0.51,0.85,22.00,0,0.40,0.13,0.74,20.98,-5.55,-3.66,
1783262666.781,18.958,straight_walk,6.49,-14.86,26.10,0.49,1.03,31.67,0,0.46,0.26,0.88,31.10,-5.24,-2.87,
1783262666.801,18.978,straight_walk,7.51,-15.14,26.35,0.49,1.19,39.50,0,0.54,0.44,0.97,37.50,-0.85,12.38,
1783262666.821,18.998,straight_walk,8.41,-15.40,27.19,0.50,1.20,54.29,0,0.56,0.48,0.94,36.46,5.24,39.88,
1783262666.842,19.018,straight_walk,8.85,-15.52,28.61,0.51,1.11,74.54,0,0.46,0.35,0.95,29.57,12.93,67.20,
1783262666.861,19.038,straight_walk,8.86,-15.57,30.36,0.51,1.03,87.95,0,0.33,0.15,0.97,24.15,13.90,83.41,
1783262666.881,19.058,straight_walk,8.64,-15.59,32.16,0.51,1.04,89.26,0,0.28,0.01,1.01,21.34,12.32,85.79,
1783262666.901,19.078,straight_walk,8.38,-15.62,33.76,0.49,1.03,80.30,0,0.24,-0.07,1.00,21.28,8.05,77.01,
1783262666.921,19.098,straight_walk,8.18,-15.72,35.04,0.47,0.96,65.57,0,0.25,-0.10,0.93,21.46,4.02,61.83,
1783262666.941,19.118,straight_walk,8.07,-15.79,36.05,0.43,0.87,53.43,0,0.26,-0.07,0.83,21.83,4.70,48.54,
1783262666.961,19.138,straight_walk,8.01,-15.79,36.92,0.39,0.79,46.49,0,0.23,-0.05,0.76,20.49,6.89,41.16,
1783262666.981,19.158,straight_walk,7.90,-15.72,37.74,0.35,0.81,43.41,0,0.21,-0.05,0.78,17.44,7.87,38.96,
1783262667.001,19.178,straight_walk,7.70,-15.64,38.55,0.32,0.88,41.02,0,0.20,-0.07,0.85,13.35,6.89,38.17,
1783262667.021,19.198,straight_walk,7.39,-15.62,39.28,0.32,0.95,36.53,0,0.22,-0.11,0.92,8.84,3.78,35.24,
1783262667.041,19.218,straight_walk,7.02,-15.58,39.90,0.33,0.98,30.22,0,0.23,-0.15,0.94,5.85,3.41,29.45,
1783262667.061,19.238,straight_walk,6.66,-15.50,40.33,0.34,0.93,21.03,0,0.19,-0.15,0.90,4.33,2.93,20.37,
1783262667.081,19.258,straight_walk,6.36,-15.36,40.56,0.34,0.87,12.08,0,0.15,-0.13,0.84,3.90,2.99,11.04,
1783262667.101,19.278,straight_walk,6.15,-15.16,40.65,0.35,0.83,6.77,0,0.12,-0.10,0.82,4.09,3.60,4.02,
1783262667.121,19.298,straight_walk,6.03,-14.89,40.64,0.37,0.84,5.86,0,0.08,-0.06,0.84,4.09,4.09,-0.98,
1783262667.141,19.318,straight_walk,5.93,-14.59,40.53,0.40,0.92,7.81,0,0.06,-0.07,0.92,4.09,3.05,-5.91,
1783262667.161,19.338,straight_walk,5.87,-14.32,40.30,0.45,1.01,11.98,0,0.05,-0.08,1.01,5.00,0.85,-10.85,
1783262667.181,19.358,straight_walk,5.92,-14.13,39.91,0.50,1.12,20.48,0,0.07,-0.06,1.12,6.65,-3.29,-19.09,
1783262667.201,19.378,straight_walk,6.13,-14.06,39.31,0.54,1.16,30.42,0,0.12,0.02,1.16,8.66,-7.32,-28.23,
1783262667.221,19.398,straight_walk,6.51,-14.06,38.66,0.55,1.09,33.54,0,0.19,0.13,1.07,10.85,-7.44,-30.85,
1783262667.241,19.418,straight_walk,7.01,-14.04,38.15,0.53,0.99,27.37,0,0.23,0.24,0.93,11.34,-2.20,-24.82,
1783262667.261,19.438,straight_walk,7.45,-13.93,37.85,0.50,0.93,18.84,0,0.26,0.25,0.86,9.45,5.61,-15.30,
1783262667.281,19.458,straight_walk,7.72,-13.66,37.78,0.48,0.96,17.60,0,0.25,0.20,0.90,7.74,14.82,-5.49,
1783262667.301,19.478,straight_walk,7.86,-13.13,37.90,0.50,1.19,24.90,0,0.21,0.17,1.16,7.93,23.41,2.99,
1783262667.321,19.498,straight_walk,8.04,-12.67,38.02,0.58,1.55,26.14,0,0.16,0.11,1.54,10.30,23.90,2.44,
1783262667.341,19.518,straight_walk,8.39,-12.37,37.81,0.68,1.66,23.65,0,0.25,0.09,1.64,15.30,13.11,-12.38,
1783262667.361,19.538,straight_walk,8.91,-12.24,37.33,0.71,1.31,31.72,0,0.34,0.24,1.24,19.27,5.85,-24.51,
1783262667.381,19.558,straight_walk,9.56,-12.36,36.86,0.66,0.95,29.20,0,0.38,0.29,0.83,17.20,1.65,-23.54,
1783262667.401,19.578,straight_walk,10.00,-12.62,36.58,0.60,0.85,15.20,0,0.40,0.28,0.70,6.77,0.49,-13.60,
1783262667.421,19.598,straight_walk,9.81,-12.92,36.50,0.57,0.94,9.52,0,0.42,0.12,0.83,-8.60,-1.95,-3.60,
1783262667.441,19.618,straight_walk,9.09,-13.14,36.36,0.61,1.18,24.74,0,0.40,-0.09,1.10,-23.48,-4.94,-6.04,
1783262667.461,19.638,straight_walk,8.22,-13.31,35.84,0.69,1.36,40.99,0,0.39,-0.22,1.28,-31.52,-9.27,-24.51,
