wall_time,elapsed_s,mode,roll_deg,pitch_deg,yaw_deg,speed_mps,accel_g,gyro_dps,stationary,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,alerts
1783262475.881,7.818,straight_walk,0.57,-17.57,34.77,0.03,1.01,1.04,1,0.30,0.00,0.96,0.12,0.73,-0.73,
1783262475.901,7.838,straight_walk,0.56,-17.55,34.75,0.03,1.01,1.43,1,0.30,-0.00,0.96,-0.12,0.91,-1.10,
1783262475.921,7.858,straight_walk,0.54,-17.52,34.72,0.03,1.02,1.99,1,0.30,-0.01,0.97,-0.18,1.34,-1.46,
1783262475.941,7.878,straight_walk,0.55,-17.49,34.67,0.04,1.02,2.58,1,0.30,-0.00,0.97,0.18,1.34,-2.20,
1783262475.961,7.898,straight_walk,0.56,-17.46,34.62,0.04,1.01,2.62,1,0.30,0.01,0.97,0.12,1.10,-2.38,
1783262475.981,7.918,straight_walk,0.57,-17.42,34.57,0.04,1.01,2.73,1,0.29,0.01,0.96,0.06,1.34,-2.38,
1783262476.001,7.938,straight_walk,0.59,-17.39,34.54,0.00,1.01,2.28,1,0.29,0.01,0.97,0.24,1.34,-1.83,
1783262476.021,7.958,straight_walk,0.59,-17.35,34.50,0.00,1.01,2.01,1,0.30,0.00,0.97,0.30,1.28,-1.52,
1783262476.041,7.978,straight_walk,0.59,-17.32,34.48,0.00,1.02,1.73,1,0.30,-0.00,0.97,0.37,1.28,-1.10,
1783262476.061,7.998,straight_walk,0.60,-17.29,34.46,0.00,1.01,1.66,1,0.30,0.00,0.97,0.67,1.16,-0.98,
1783262476.081,8.018,straight_walk,0.61,-17.27,34.44,0.00,1.01,1.73,1,0.30,0.00,0.97,0.67,1.10,-1.16,
1783262476.101,8.038,straight_walk,0.63,-17.25,34.41,0.00,1.01,2.10,1,0.30,0.00,0.96,0.67,1.34,-1.46,
1783262476.121,8.058,straight_walk,0.64,-17.21,34.37,0.00,1.01,2.37,1,0.30,0.00,0.97,0.61,1.52,-1.71,
1783262476.141,8.078,straight_walk,0.66,-17.18,34.33,0.00,1.01,2.84,1,0.30,0.00,0.96,0.67,1.59,-2.26,
1783262476.161,8.098,straight_walk,0.68,-17.15,34.28,0.00,1.01,2.83,1,0.30,0.01,0.96,0.61,1.40,-2.38,
1783262476.181,8.118,straight_walk,0.70,-17.12,34.23,0.00,1.01,2.98,1,0.30,0.01,0.96,0.55,1.71,-2.38,
1783262476.201,8.138,straight_walk,0.71,-17.09,34.19,0.00,1.01,2.70,1,0.30,0.01,0.96,0.37,1.77,-2.01,
1783262476.221,8.158,straight_walk,0.72,-17.05,34.15,0.00,1.01,2.83,1,0.30,0.00,0.96,0.37,2.07,-1.89,
1783262476.241,8.178,straight_walk,0.72,-17.02,34.11,0.00,1.01,2.79,1,0.30,-0.00,0.97,0.37,2.07,-1.83,
1783262476.261,8.198,straight_walk,0.73,-16.97,34.06,0.00,1.01,3.08,0,0.30,-0.00,0.97,0.37,2.20,-2.13,
1783262476.281,8.218,straight_walk,0.73,-16.93,34.00,0.01,1.02,3.62,0,0.29,0.00,0.97,0.06,2.13,-2.93,
1783262476.301,8.238,straight_walk,0.74,-16.88,33.93,0.01,1.01,4.21,0,0.29,0.00,0.97,-0.24,2.07,-3.66,
1783262476.321,8.258,straight_walk,0.75,-16.83,33.84,0.01,1.01,4.48,0,0.28,0.00,0.97,-0.18,1.95,-4.02,
1783262476.341,8.278,straight_walk,0.75,-16.79,33.75,0.01,1.01,4.77,0,0.29,0.00,0.97,-0.43,1.65,-4.45,
1783262476.361,8.298,straight_walk,0.75,-16.75,33.65,0.01,1.01,5.20,0,0.29,-0.00,0.97,-0.49,1.34,-5.00,
1783262476.381,8.318,straight_walk,0.76,-16.73,33.53,0.02,1.02,5.62,0,0.29,-0.00,0.98,-0.67,1.04,-5.49,
1783262476.401,8.338,straight_walk,0.76,-16.71,33.41,0.02,1.02,5.95,0,0.29,0.00,0.98,-0.73,0.79,-5.85,
1783262476.421,8.358,straight_walk,0.77,-16.70,33.29,0.03,1.01,6.06,0,0.30,0.00,0.97,-0.61,0.79,-5.98,
1783262476.441,8.378,straight_walk,0.78,-16.69,33.16,0.03,1.01,6.11,0,0.30,-0.00,0.96,-0.61,0.73,-6.04,
1783262476.461,8.399,straight_walk,0.78,-16.67,33.03,0.03,1.01,6.35,0,0.29,-0.01,0.97,-0.30,0.91,-6.28,
1783262476.481,8.418,straight_walk,0.78,-16.64,32.89,0.04,1.02,6.87,0,0.28,-0.03,0.98,0.37,0.61,-6.83,
1783262476.501,8.438,straight_walk,0.80,-16.62,32.73,0.05,1.03,7.75,0,0.28,-0.03,0.99,1.04,0.06,-7.68,
1783262476.521,8.458,straight_walk,0.84,-16.62,32.54,0.06,1.02,9.15,0,0.28,-0.02,0.98,1.40,-0.61,-9.02,
1783262476.541,8.478,straight_walk,0.89,-16.64,32.32,0.06,1.01,10.66,0,0.29,-0.02,0.97,1.10,-1.04,-10.55,
1783262476.561,8.498,straight_walk,0.94,-16.66,32.06,0.07,1.01,12.61,0,0.30,-0.02,0.96,0.79,-0.79,-12.56,
1783262476.581,8.518,straight_walk,1.00,-16.66,31.76,0.08,1.01,14.40,0,0.29,-0.01,0.96,0.37,-0.06,-14.39,
1783262476.601,8.538,straight_walk,1.07,-16.64,31.42,0.08,1.01,15.98,0,0.28,-0.00,0.97,0.06,0.12,-15.98,
1783262476.621,8.558,straight_walk,1.16,-16.62,31.06,0.08,1.02,17.27,0,0.27,0.02,0.98,-0.49,-0.37,-17.26,
1783262476.641,8.578,straight_walk,1.25,-16.62,30.68,0.08,1.02,18.45,0,0.27,0.03,0.98,-1.22,-1.46,-18.35,
1783262476.661,8.598,straight_walk,1.34,-16.64,30.28,0.08,1.02,19.40,0,0.28,0.04,0.98,-2.38,-2.56,-19.09,
1783262476.681,8.618,straight_walk,1.42,-16.69,29.88,0.08,1.02,19.76,0,0.29,0.04,0.98,-3.11,-3.11,-19.27,
1783262476.701,8.638,straight_walk,1.49,-16.75,29.48,0.08,1.02,19.59,0,0.30,0.05,0.97,-3.54,-3.05,-19.02,
1783262476.721,8.659,straight_walk,1.56,-16.80,29.08,0.08,1.02,19.32,0,0.30,0.06,0.97,-4.33,-2.56,-18.66,
1783262476.741,8.678,straight_walk,1.62,-16.85,28.71,0.08,1.01,18.57,0,0.30,0.07,0.96,-4.94,-2.38,-17.74,
1783262476.761,8.698,straight_walk,1.67,-16.88,28.37,0.07,1.01,17.52,0,0.30,0.07,0.96,-5.49,-1.95,-16.52,
1783262476.781,8.718,straight_walk,1.69,-16.92,28.07,0.07,1.01,15.56,0,0.30,0.07,0.96,-5.91,-1.89,-14.27,
1783262476.801,8.739,straight_walk,1.68,-16.95,27.80,0.07,1.00,14.01,0,0.29,0.06,0.96,-6.22,-1.71,-12.44,
1783262476.821,8.759,straight_walk,1.65,-16.98,27.58,0.07,1.01,12.20,0,0.30,0.05,0.96,-6.04,-1.52,-10.49,
1783262476.841,8.778,straight_walk,1.61,-17.01,27.38,0.07,1.01,11.28,0,0.30,0.04,0.96,-5.73,-1.22,-9.63,
1783262476.861,8.798,straight_walk,1.58,-17.02,27.19,0.07,1.01,10.64,0,0.30,0.04,0.97,-5.49,-0.79,-9.09,
1783262476.881,8.818,straight_walk,1.54,-17.02,27.01,0.07,1.01,10.04,0,0.29,0.03,0.97,-4.94,-0.61,-8.72,
1783262476.901,8.838,straight_walk,1.49,-17.02,26.84,0.07,1.01,9.18,0,0.29,0.02,0.97,-4.51,-0.37,-7.99,
1783262476.921,8.858,straight_walk,1.45,-17.01,26.69,0.07,1.01,8.10,0,0.29,0.02,0.97,-3.72,-0.18,-7.20,
1783262476.941,8.879,straight_walk,1.42,-16.99,26.55,0.07,1.01,7.56,0,0.29,0.02,0.97,-3.48,0.12,-6.71,
1783262476.961,8.898,straight_walk,1.40,-16.98,26.41,0.07,1.01,7.44,0,0.29,0.02,0.97,-3.35,0.00,-6.65,
1783262476.981,8.918,straight_walk,1.37,-16.97,26.26,0.07,1.01,8.21,0,0.29,0.02,0.97,-3.48,0.24,-7.44,
1783262477.001,8.938,straight_walk,1.35,-16.95,26.09,0.07,1.01,8.84,0,0.29,0.02,0.96,-3.48,0.61,-8.11,
1783262477.021,8.958,straight_walk,1.33,-16.92,25.91,0.07,1.01,9.11,0,0.28,0.02,0.97,-3.23,0.79,-8.48,
1783262477.041,8.978,straight_walk,1.32,-16.88,25.73,0.07,1.01,9.12,0,0.28,0.02,0.97,-2.74,0.79,-8.66,
1783262477.062,8.999,straight_walk,1.33,-16.85,25.56,0.07,1.01,8.51,0,0.28,0.03,0.97,-2.50,0.61,-8.11,
1783262477.081,9.018,straight_walk,1.34,-16.82,25.41,0.07,1.01,7.62,0,0.28,0.03,0.97,-2.32,0.30,-7.26,
1783262477.101,9.038,straight_walk,1.35,-16.81,25.28,0.07,1.02,6.73,0,0.28,0.03,0.98,-1.89,0.00,-6.46,
1783262477.121,9.058,straight_walk,1.37,-16.80,25.16,0.07,1.02,5.62,0,0.29,0.04,0.97,-1.83,-0.24,-5.30,
1783262477.141,9.078,straight_walk,1.38,-16.81,25.09,0.08,1.01,3.90,0,0.30,0.05,0.97,-1.77,-0.18,-3.48,
1783262477.161,9.099,straight_walk,1.39,-16.82,25.05,0.08,1.01,2.54,0,0.30,0.05,0.96,-1.71,0.43,-1.83,
1783262477.181,9.118,straight_walk,1.38,-16.81,25.05,0.08,1.00,1.93,1,0.30,0.04,0.96,-1.65,0.98,-0.24,
1783262477.201,9.138,straight_walk,1.34,-16.79,25.06,0.08,1.01,2.16,1,0.29,0.02,0.96,-1.77,1.04,0.67,
1783262477.221,9.158,straight_walk,1.30,-16.77,25.09,0.08,1.01,2.18,1,0.29,0.02,0.97,-1.52,1.16,1.04,
1783262477.241,9.178,straight_walk,1.26,-16.75,25.11,0.08,1.01,1.83,1,0.29,0.02,0.97,-1.16,0.73,1.22,
1783262477.261,9.198,straight_walk,1.23,-16.74,25.13,0.08,1.02,1.64,1,0.30,0.02,0.97,-1.22,0.61,0.91,
1783262477.281,9.219,straight_walk,1.20,-16.74,25.15,0.08,1.01,1.64,1,0.30,0.01,0.97,-1.16,0.79,0.85,
1783262477.301,9.238,straight_walk,1.16,-16.73,25.17,0.08,1.01,2.08,1,0.31,0.02,0.96,-1.22,1.28,1.10,
1783262477.321,9.258,straight_walk,1.13,-16.71,25.20,0.08,1.01,2.39,1,0.30,0.02,0.97,-1.40,1.40,1.34,
1783262477.341,9.278,straight_walk,1.10,-16.68,25.24,0.08,1.01,2.77,1,0.29,0.02,0.97,-1.28,1.40,2.01,
1783262477.361,9.298,straight_walk,1.06,-16.64,25.31,0.08,1.01,3.45,0,0.28,0.02,0.97,-0.85,1.22,3.11,
1783262477.381,9.318,straight_walk,1.03,-16.62,25.39,0.08,1.02,4.01,0,0.28,0.01,0.98,-0.30,0.55,3.96,
1783262477.401,9.338,straight_walk,0.99,-16.62,25.47,0.09,1.02,3.55,0,0.29,0.01,0.98,-0.12,0.24,3.54,
1783262477.421,9.358,straight_walk,0.96,-16.61,25.53,0.09,1.02,3.29,0,0.29,0.01,0.98,0.00,0.12,3.29,
1783262477.441,9.378,straight_walk,0.93,-16.62,25.60,0.09,1.01,2.93,1,0.29,0.01,0.97,0.06,-0.12,2.93,
1783262477.461,9.398,straight_walk,0.91,-16.63,25.65,0.09,1.01,2.74,1,0.29,0.01,0.97,0.00,-0.55,2.68,
1783262477.481,9.418,straight_walk,0.88,-16.63,25.71,0.09,1.01,2.67,1,0.29,0.01,0.97,-0.06,-0.49,2.62,
1783262477.501,9.438,straight_walk,0.85,-16.64,25.76,0.09,1.01,2.63,1,0.29,0.00,0.97,0.00,-0.61,2.56,
1783262477.521,9.458,straight_walk,0.82,-16.66,25.81,0.09,1.01,2.51,1,0.29,0.00,0.97,-0.06,-0.79,2.38,
1783262477.541,9.478,straight_walk,0.80,-16.67,25.84,0.09,1.01,1.84,1,0.29,0.00,0.97,-0.18,-0.67,1.71,
1783262477.561,9.498,straight_walk,0.77,-16.69,25.86,0.09,1.01,1.29,1,0.29,0.00,0.97,-0.30,-0.79,0.98,
1783262477.581,9.518,straight_walk,0.74,-16.70,25.87,0.09,1.01,0.90,1,0.29,-0.00,0.97,-0.37,-0.73,0.37,
1783262477.601,9.538,straight_walk,0.72,-16.72,25.87,0.09,1.01,0.91,1,0.29,-0.00,0.97,-0.30,-0.85,-0.06,
1783262477.621,9.558,straight_walk,0.71,-16.74,25.86,0.10,1.02,1.28,1,0.29,0.00,0.97,-0.24,-1.10,-0.61,
1783262477.641,9.578,straight_walk,0.70,-16.76,25.83,0.10,1.02,1.76,1,0.29,0.01,0.98,-0.37,-1.22,-1.22,
1783262477.661,9.598,straight_walk,0.70,-16.78,25.81,0.10,1.02,2.00,1,0.29,0.01,0.98,-0.43,-1.52,-1.22,
1783262477.681,9.618,straight_walk,0.69,-16.80,25.78,0.11,1.02,2.46,1,0.28,0.01,0.98,-0.79,-1.95,-1.28,
1783262477.701,9.638,straight_walk,0.67,-16.83,25.75,0.11,1.02,2.78,1,0.28,0.00,0.98,-0.55,-2.38,-1.34,
1783262477.721,9.658,straight_walk,0.67,-16.88,25.71,0.11,1.01,3.35,0,0.29,0.01,0.97,-0.49,-2.80,-1.77,
1783262477.741,9.678,straight_walk,0.68,-16.95,25.67,0.11,1.01,3.41,0,0.31,0.02,0.96,-0.55,-2.74,-1.95,
1783262477.761,9.698,straight_walk,0.68,-17.02,25.63,0.11,1.00,3.17,0,0.31,0.02,0.95,-0.79,-2.32,-2.01,
1783262477.781,9.718,straight_walk,0.67,-17.06,25.59,0.11,1.01,2.70,1,0.30,0.01,0.96,-0.91,-1.77,-1.83,
1783262477.801,9.738,straight_walk,0.66,-17.10,25.55,0.11,1.01,2.73,1,0.30,0.01,0.96,-0.73,-1.83,-1.89,
1783262477.821,9.758,straight_walk,0.66,-17.14,25.51,0.11,1.01,2.62,1,0.30,0.01,0.96,-0.61,-1.71,-1.89,
1783262477.841,9.778,straight_walk,0.66,-17.17,25.47,0.11,1.01,2.53,1,0.30,0.02,0.96,-0.61,-1.71,-1.77,
1783262477.861,9.798,straight_walk,0.67,-17.22,25.43,0.11,1.01,2.57,1,0.31,0.01,0.96,-0.67,-1.52,-1.95,
1783262477.881,9.818,straight_walk,0.66,-17.25,25.39,0.11,1.01,2.43,1,0.31,0.00,0.96,-0.49,-1.28,-2.01,
1783262477.901,9.838,straight_walk,0.66,-17.28,25.35,0.11,1.02,1.98,1,0.30,0.00,0.97,0.06,-1.10,-1.65,
1783262477.921,9.858,straight_walk,0.68,-17.30,25.32,0.11,1.02,2.27,1,0.30,0.01,0.97,0.49,-1.34,-1.77,
1783262477.941,9.878,straight_walk,0.71,-17.34,25.28,0.11,1.01,2.41,1,0.31,0.02,0.97,0.61,-1.52,-1.77,
1783262477.961,9.898,straight_walk,0.73,-17.37,25.24,0.11,1.01,2.17,1,0.30,0.02,0.96,0.43,-1.34,-1.65,
1783262477.981,9.918,straight_walk,0.75,-17.40,25.21,0.11,1.00,1.96,1,0.31,0.02,0.96,0.49,-1.28,-1.40,
1783262478.001,9.938,straight_walk,0.77,-17.43,25.20,0.11,1.00,1.54,1,0.31,0.01,0.95,0.55,-1.16,-0.85,
1783262478.021,9.958,straight_walk,0.79,-17.45,25.19,0.11,1.00,1.27,1,0.31,0.02,0.95,0.73,-0.98,-0.37,
1783262478.041,9.978,straight_walk,0.81,-17.48,25.19,0.11,1.01,1.22,1,0.31,0.02,0.96,0.91,-0.79,0.18,
1783262478.061,9.998,straight_walk,0.82,-17.50,25.21,0.11,1.01,1.22,1,0.31,0.02,0.96,0.85,-0.55,0.67,
1783262478.081,10.018,straight_walk,0.84,-17.53,25.23,0.11,1.01,1.49,1,0.32,0.02,0.96,0.91,-0.43,1.10,
1783262478.101,10.038,straight_walk,0.85,-17.55,25.26,0.11,1.01,1.90,1,0.32,0.01,0.95,0.91,0.24,1.65,
1783262478.121,10.058,straight_walk,0.85,-17.55,25.31,0.11,1.01,2.56,1,0.31,0.01,0.96,1.22,0.73,2.13,
1783262478.141,10.078,straight_walk,0.86,-17.54,25.37,0.11,1.01,3.27,0,0.31,0.01,0.96,1.40,0.91,2.80,
1783262478.161,10.098,straight_walk,0.86,-17.53,25.43,0.10,1.01,3.35,0,0.31,0.01,0.96,1.22,0.91,2.99,
1783262478.181,10.118,straight_walk,0.85,-17.52,25.50,0.10,1.01,3.48,0,0.31,0.01,0.96,1.04,0.98,3.17,
1783262478.201,10.138,straight_walk,0.83,-17.50,25.56,0.10,1.01,3.07,0,0.30,0.00,0.96,0.79,0.98,2.80,
1783262478.221,10.158,straight_walk,0.82,-17.48,25.61,0.10,1.01,2.70,1,0.30,0.00,0.96,0.61,0.61,2.56,
1783262478.241,10.178,straight_walk,0.81,-17.47,25.65,0.10,1.01,2.14,1,0.30,0.01,0.96,0.49,0.55,2.01,
1783262478.261,10.198,straight_walk,0.79,-17.46,25.68,0.10,1.01,1.45,1,0.31,0.00,0.96,0.12,0.55,1.34,
1783262478.281,10.218,straight_walk,0.75,-17.45,25.69,0.11,1.02,0.61,0,0.30,-0.01,0.97,-0.24,0.37,0.43,
1783262478.301,10.238,straight_walk,0.72,-17.44,25.68,0.11,1.02,0.44,0,0.30,-0.01,0.97,-0.12,0.00,-0.43,
1783262478.321,10.258,straight_walk,0.70,-17.45,25.66,0.11,1.01,1.14,1,0.31,-0.00,0.96,-0.24,-0.18,-1.10,
1783262478.341,10.278,straight_walk,0.70,-17.47,25.62,0.11,1.00,1.71,1,0.32,0.01,0.95,-0.61,0.18,-1.59,
1783262478.361,10.298,straight_walk,0.69,-17.47,25.58,0.11,1.01,2.23,1,0.31,0.01,0.96,-0.85,0.67,-1.95,
1783262478.381,10.318,straight_walk,0.67,-17.45,25.54,0.11,1.01,2.40,1,0.30,0.00,0.97,-0.91,0.79,-2.07,
1783262478.401,10.338,straight_walk,0.66,-17.43,25.50,0.11,1.01,2.32,1,0.29,0.00,0.97,-0.85,0.61,-2.07,
1783262478.421,10.358,straight_walk,0.65,-17.42,25.45,0.12,1.02,2.37,1,0.30,0.00,0.97,-0.73,0.00,-2.26,
1783262478.441,10.378,straight_walk,0.64,-17.43,25.39,0.12,1.01,2.84,1,0.30,0.00,0.96,-1.04,-0.37,-2.62,
1783262478.461,10.398,straight_walk,0.62,-17.43,25.33,0.12,1.01,3.25,0,0.31,0.00,0.96,-1.10,-0.18,-3.05,
1783262478.481,10.418,straight_walk,0.60,-17.44,25.26,0.12,1.01,3.59,0,0.31,-0.00,0.97,-1.28,-0.12,-3.35,
1783262478.501,10.438,straight_walk,0.58,-17.44,25.18,0.12,1.01,4.23,0,0.30,-0.00,0.97,-1.28,-0.18,-4.02,
1783262478.521,10.458,straight_walk,0.58,-17.45,25.08,0.12,1.01,4.91,0,0.31,0.00,0.96,-1.40,-0.24,-4.70,
1783262478.541,10.478,straight_walk,0.57,-17.46,24.96,0.12,1.01,5.79,0,0.31,0.00,0.96,-1.83,-0.18,-5.49,
1783262478.561,10.498,straight_walk,0.55,-17.46,24.83,0.12,1.01,6.50,0,0.30,-0.00,0.96,-2.07,-0.12,-6.16,
1783262478.581,10.518,straight_walk,0.53,-17.46,24.70,0.12,1.01,6.92,0,0.30,-0.00,0.96,-2.32,-0.12,-6.52,
1783262478.601,10.538,straight_walk,0.52,-17.47,24.55,0.12,1.01,7.35,0,0.30,0.00,0.96,-2.38,-0.12,-6.95,
1783262478.621,10.558,straight_walk,0.51,-17.47,24.40,0.12,1.01,7.46,0,0.31,0.00,0.96,-2.38,0.18,-7.07,
1783262478.641,10.578,straight_walk,0.51,-17.47,24.25,0.12,1.01,7.83,0,0.32,0.01,0.96,-2.56,0.55,-7.38,
1783262478.661,10.598,straight_walk,0.50,-17.47,24.09,0.12,1.01,7.99,0,0.31,0.01,0.96,-2.80,0.79,-7.44,
1783262478.681,10.618,straight_walk,0.49,-17.44,23.94,0.12,1.01,7.84,0,0.30,0.01,0.96,-3.05,1.16,-7.13,
1783262478.701,10.638,straight_walk,0.48,-17.41,23.81,0.12,1.01,7.20,0,0.30,0.01,0.96,-2.87,1.34,-6.46,
1783262478.721,10.658,straight_walk,0.46,-17.38,23.69,0.12,1.00,6.62,0,0.30,0.01,0.96,-3.05,1.28,-5.73,
1783262478.741,10.678,straight_walk,0.42,-17.35,23.57,0.12,1.01,6.82,0,0.31,0.01,0.96,-3.72,1.59,-5.49,
1783262478.761,10.699,straight_walk,0.37,-17.32,23.46,0.12,1.01,6.95,0,0.31,0.00,0.96,-4.09,2.01,-5.24,
1783262478.781,10.718,straight_walk,0.30,-17.28,23.35,0.12,1.01,7.31,0,0.31,-0.01,0.96,-4.21,2.50,-5.43,
1783262478.801,10.738,straight_walk,0.25,-17.23,23.22,0.12,1.00,7.94,0,0.31,-0.01,0.96,-4.02,3.23,-6.04,
1783262478.821,10.758,straight_walk,0.20,-17.15,23.08,0.12,1.00,8.74,0,0.29,0.00,0.95,-4.02,3.90,-6.71,
1783262478.841,10.778,straight_walk,0.16,-17.06,22.93,0.12,1.01,9.15,0,0.28,0.00,0.97,-4.15,3.84,-7.20,
1783262478.861,10.798,straight_walk,0.13,-16.96,22.79,0.12,1.02,8.71,0,0.28,-0.00,0.98,-3.60,3.60,-7.07,
1783262478.881,10.818,straight_walk,0.10,-16.87,22.64,0.13,1.03,8.42,0,0.28,-0.00,0.99,-3.29,3.29,-7.01,
1783262478.901,10.838,straight_walk,0.08,-16.81,22.49,0.13,1.01,8.40,0,0.29,0.00,0.97,-3.23,3.17,-7.07,
1783262478.921,10.858,straight_walk,0.05,-16.75,22.34,0.13,1.01,8.81,0,0.30,0.01,0.97,-3.66,3.41,-7.26,
1783262478.941,10.878,straight_walk,0.04,-16.67,22.19,0.13,1.01,9.12,0,0.30,0.02,0.96,-3.90,4.02,-7.20,
1783262478.961,10.898,straight_walk,0.02,-16.59,22.05,0.12,1.00,9.11,0,0.29,0.02,0.96,-4.21,4.51,-6.71,
1783262478.981,10.918,straight_walk,-0.00,-16.49,21.92,0.12,1.00,9.22,0,0.28,0.02,0.96,-4.63,4.76,-6.40,
1783262479.001,10.938,straight_walk,-0.04,-16.38,21.80,0.12,1.01,8.44,0,0.27,0.02,0.97,-4.45,4.70,-5.43,
1783262479.021,10.958,straight_walk,-0.06,-16.28,21.72,0.13,1.01,6.84,0,0.26,0.02,0.98,-3.72,4.09,-4.02,
1783262479.041,10.978,straight_walk,-0.07,-16.17,21.68,0.13,1.02,5.18,0,0.26,0.03,0.99,-2.99,3.78,-1.89,
1783262479.061,10.998,straight_walk,-0.07,-16.09,21.69,0.13,1.02,3.95,0,0.27,0.04,0.98,-2.20,3.23,0.61,
1783262479.081,11.018,straight_walk,-0.08,-16.02,21.76,0.14,1.02,4.87,0,0.28,0.03,0.98,-1.40,3.17,3.41,
1783262479.101,11.038,straight_walk,-0.10,-15.95,21.91,0.14,1.02,7.59,0,0.28,0.02,0.99,-0.06,3.05,6.95,
1783262479.121,11.058,straight_walk,-0.11,-15.89,22.12,0.15,1.03,10.70,0,0.28,0.02,0.99,1.16,2.87,10.24,
1783262479.141,11.078,straight_walk,-0.12,-15.84,22.39,0.15,1.02,13.43,0,0.28,0.01,0.98,2.20,2.62,12.99,
1783262479.161,11.098,straight_walk,-0.13,-15.80,22.71,0.15,1.02,15.77,0,0.28,0.01,0.98,3.48,2.44,15.18,
1783262479.181,11.118,straight_walk,-0.14,-15.75,23.05,0.15,1.01,17.33,0,0.28,-0.01,0.97,4.21,2.74,16.59,
1783262479.201,11.138,straight_walk,-0.16,-15.68,23.41,0.15,1.01,18.31,0,0.27,-0.02,0.97,5.00,2.87,17.38,
1783262479.221,11.158,straight_walk,-0.18,-15.62,23.77,0.16,1.02,18.49,0,0.26,-0.03,0.98,5.49,2.74,17.44,
1783262479.241,11.178,straight_walk,-0.20,-15.55,24.13,0.16,1.02,18.17,0,0.26,-0.04,0.99,5.73,2.38,17.07,
1783262479.261,11.198,straight_walk,-0.21,-15.49,24.46,0.16,1.03,17.29,0,0.26,-0.03,0.99,5.73,1.77,16.22,
1783262479.281,11.218,straight_walk,-0.22,-15.46,24.78,0.17,1.02,16.05,0,0.26,-0.03,0.99,5.49,0.73,15.06,
1783262479.301,11.239,straight_walk,-0.23,-15.44,25.07,0.17,1.02,14.95,0,0.26,-0.03,0.98,5.18,0.24,14.02,
1783262479.321,11.258,straight_walk,-0.24,-15.43,25.33,0.18,1.02,13.47,0,0.26,-0.03,0.98,4.70,-0.12,12.62,
1783262479.341,11.278,straight_walk,-0.25,-15.43,25.57,0.18,1.02,12.59,0,0.27,-0.04,0.98,4.63,-0.18,11.71,
1783262479.361,11.298,straight_walk,-0.25,-15.45,25.80,0.18,1.02,11.79,0,0.27,-0.03,0.98,4.70,-0.67,10.79,
1783262479.381,11.318,straight_walk,-0.24,-15.46,26.00,0.19,1.01,10.77,0,0.27,-0.02,0.98,4.39,-0.61,9.82,
1783262479.401,11.338,straight_walk,-0.23,-15.47,26.19,0.19,1.02,10.09,0,0.27,-0.02,0.98,4.09,-0.61,9.21,
1783262479.421,11.359,straight_walk,-0.22,-15.48,26.37,0.19,1.02,9.48,0,0.27,-0.02,0.98,3.66,-0.73,8.72,
1783262479.441,11.378,straight_walk,-0.22,-15.49,26.54,0.19,1.02,8.94,0,0.26,-0.02,0.98,3.35,-0.98,8.23,
1783262479.461,11.398,straight_walk,-0.22,-15.52,26.70,0.20,1.02,8.32,0,0.27,-0.02,0.98,3.11,-1.52,7.56,
1783262479.481,11.418,straight_walk,-0.24,-15.55,26.83,0.20,1.02,6.98,0,0.27,-0.03,0.98,2.62,-1.77,6.22,
1783262479.501,11.438,straight_walk,-0.24,-15.57,26.93,0.21,1.02,5.79,0,0.26,-0.03,0.98,2.44,-1.95,4.88,
1783262479.521,11.458,straight_walk,-0.24,-15.61,27.00,0.21,1.01,4.67,0,0.26,-0.02,0.98,2.01,-2.56,3.35,
1783262479.541,11.478,straight_walk,-0.22,-15.67,27.06,0.21,1.01,4.43,0,0.27,-0.01,0.98,1.89,-2.93,2.74,
1783262479.561,11.498,straight_walk,-0.21,-15.73,27.11,0.21,1.01,4.38,0,0.28,-0.01,0.97,1.52,-3.11,2.68,
1783262479.581,11.518,straight_walk,-0.21,-15.80,27.17,0.21,1.01,4.12,0,0.28,-0.01,0.97,1.22,-2.99,2.56,
1783262479.601,11.538,straight_walk,-0.22,-15.86,27.21,0.21,1.01,3.72,0,0.28,-0.01,0.97,0.67,-2.93,2.20,
1783262479.621,11.558,straight_walk,-0.23,-15.92,27.25,0.21,1.01,3.39,0,0.28,-0.01,0.98,0.49,-2.93,1.65,
1783262479.641,11.578,straight_walk,-0.23,-15.98,27.27,0.21,1.01,3.17,0,0.28,-0.01,0.97,0.37,-2.93,1.16,
1783262479.661,11.598,straight_walk,-0.24,-16.04,27.29,0.21,1.02,3.26,0,0.28,-0.01,0.98,0.12,-3.17,0.73,
1783262479.681,11.618,straight_walk,-0.26,-16.10,27.29,0.21,1.02,3.00,0,0.28,-0.01,0.98,-0.24,-2.99,0.12,
1783262479.701,11.638,straight_walk,-0.28,-16.16,27.28,0.21,1.02,3.11,0,0.28,-0.01,0.98,-0.49,-3.05,-0.37,
1783262479.721,11.658,straight_walk,-0.29,-16.21,27.27,0.21,1.01,3.37,0,0.27,-0.01,0.97,-0.55,-3.23,-0.79,
1783262479.741,11.678,straight_walk,-0.30,-16.27,27.25,0.21,1.02,3.80,0,0.28,-0.01,0.98,-0.67,-3.60,-1.04,
1783262479.761,11.698,straight_walk,-0.31,-16.34,27.22,0.21,1.01,3.98,0,0.28,-0.00,0.97,-0.91,-3.72,-1.10,
